DateUTC,Value
2022-11-28,0.001538701340664
2022-11-29,0.001533380649070
2022-11-30,0.001527977905893
2022-12-01,0.001522320440678
2022-12-02,0.001516186116324
2022-12-03,0.001509414780153
2022-12-04,0.001502129784848
2022-12-05,0.001494757009682
2022-12-06,0.001487945231052
2022-12-07,0.001482550573451
2022-12-08,0.001479464700602
2022-12-09,0.001479565522905
2022-12-10,0.001483832757479
2022-12-11,0.001493229922279
2022-12-12,0.001508451203453
2022-12-13,0.001529862052489
2022-12-14,0.001557395767142
2022-12-15,0.001590617224068
2022-12-16,0.001628816876714
2022-12-17,0.001670964929457
2022-12-18,0.001715551242170
2022-12-19,0.001760734722855
2022-12-20,0.001804631007506
2022-12-21,0.001845491263832
2022-12-22,0.001881815409118
2022-12-23,0.001912415623238
2022-12-24,0.001936458106403
2022-12-25,0.001953457009881
2022-12-26,0.001963260986152
2022-12-27,0.001966026411015
2022-12-28,0.001962163326247
2022-12-29,0.001952229954893
2022-12-30,0.001936861691240
2022-12-31,0.001916719230798
2023-01-01,0.001892461905746
2023-01-02,0.001864737886987
2023-01-03,0.001834024226194
2023-01-04,0.001800554007442
2023-01-05,0.001764392127291
2023-01-06,0.001725501510819
2023-01-07,0.001683719170561
2023-01-08,0.001638542808991
2023-01-09,0.001589109665068
2023-01-10,0.001534352497836
2023-01-11,0.001473225218728
2023-01-12,0.001404940571480
2023-01-13,0.001329137599689
2023-01-14,0.001246005368611
2023-01-15,0.001156373212942
2023-01-16,0.001061796404021
2023-01-17,0.000964644526035
2023-01-18,0.000868018306764
2023-01-19,0.000775462154660
2023-01-20,0.000690635756560
2023-01-21,0.000616985868174
2023-01-22,0.000557526189110
2023-01-23,0.000514627078177
2023-01-24,0.000489689455572
2023-01-25,0.000482923751713
2023-01-26,0.000493195171680
2023-01-27,0.000518276235085
2023-01-28,0.000555791137464
2023-01-29,0.000603387370423
2023-01-30,0.000658390597352
